TICKS, ALPHA, INIT-VALUE-UPPR-BOUND, FEATURES, D1, D2, ACCURACY, PROBLEM-RT, REWARD-BOLD, RPE-BOLD
25.0, 0.025, 3.0, 3.0, 0.1, 0.1, 0.3125, 11.5865, -16.500027, -1.6939183
25.0, 0.025, 3.0, 3.0, 0.1, 0.1, 0.5, 16.011873, -19.500038, 1.1461954
25.0, 0.025, 3.0, 3.0, 0.1, 0.1, 0.4375, 12.68656, -11.500008, -0.9530259
25.0, 0.025, 3.0, 3.0, 0.1, 0.1, 0.625, 17.185562, -19.000036, -0.5228311
25.0, 0.025, 3.0, 3.0, 0.1, 0.1, 0.5, 13.942938, -17.000029, -1.1739153
25.0, 0.025, 3.0, 3.0, 0.1, 0.1, 0.375, 14.455189, -11.000006, -2.0800993
25.0, 0.025, 3.0, 3.0, 0.1, 0.1, 0.5, 16.972937, -21.500046, -0.78564966
25.0, 0.025, 3.0, 3.0, 0.1, 0.1, 0.5, 16.260752, -17.50003, -1.0087951
25.0, 0.025, 3.0, 3.0, 0.1, 0.1, 0.5, 15.239563, -18.000032, 0.7042825
25.0, 0.025, 3.0, 3.0, 0.1, 0.1, 0.4375, 17.005312, -21.500046, -2.2994554
25.0, 0.025, 3.0, 3.0, 0.1, 0.1, 0.5, 17.096752, -22.000048, -1.1927052
25.0, 0.025, 3.0, 3.0, 0.1, 0.1, 0.375, 13.186876, -17.50003, -1.5823768
25.0, 0.025, 3.0, 3.0, 0.1, 0.1, 0.375, 14.845251, -18.500034, -1.1117079
25.0, 0.025, 3.0, 3.0, 0.1, 0.1, 0.375, 15.609563, -18.500034, -1.4261341
25.0, 0.025, 3.0, 3.0, 0.1, 0.1, 0.5, 16.400501, -19.000036, 0.48028028
25.0, 0.025, 3.0, 3.0, 0.1, 0.1, 0.625, 18.33181, -23.000051, -2.833163
25.0, 0.025, 3.0, 3.0, 0.1, 0.1, 0.4375, 14.446188, -14.500019, -0.4571387
25.0, 0.025, 3.0, 3.0, 0.1, 0.1, 0.25, 14.737685, -17.50003, -0.10717573
25.0, 0.025, 3.0, 3.0, 0.1, 0.1, 0.375, 12.258752, -15.500023, -1.8001537
25.0, 0.025, 3.0, 3.0, 0.1, 0.1, 0.375, 14.907187, -19.000036, -0.2011507
25.0, 0.025, 3.0, 3.0, 0.1, 0.1, 0.25, 14.480439, -19.000036, -1.2277719
25.0, 0.025, 3.0, 3.0, 0.1, 0.1, 0.125, 13.220686, -17.50003, -1.4268432
25.0, 0.025, 3.0, 3.0, 0.1, 0.1, 0.3125, 15.832749, -20.500042, -2.1923676
25.0, 0.025, 3.0, 3.0, 0.1, 0.1, 0.5, 16.379436, -18.000032, -1.648561
25.0, 0.025, 3.0, 3.0, 0.1, 0.1, 0.5, 17.453377, -18.500034, -1.1112252
25.0, 0.025, 3.0, 3.0, 0.1, 0.1, 0.5, 16.11475, -20.00004, -0.09705794
25.0, 0.025, 3.0, 3.0, 0.1, 0.1, 0.3125, 14.289125, -17.000029, 0.10613954
25.0, 0.025, 3.0, 3.0, 0.1, 0.1, 0.4375, 16.475065, -19.500038, 0.50930613
25.0, 0.025, 3.0, 3.0, 0.1, 0.1, 0.4375, 15.831999, -17.50003, -0.3455604
25.0, 0.025, 3.0, 3.0, 0.1, 0.1, 0.6875, 15.031998, -20.500042, -0.40048
