TICKS, ALPHA, INIT-VALUE-UPPR-BOUND, FEATURES, D1, D2, ACCURACY, PROBLEM-RT, REWARD-BOLD, RPE-BOLD
30.0, 0.025, 1.0, 4.0, 0.1, 0.1, 0.5625, 22.664879, -28.00007, 3.2283149
30.0, 0.025, 1.0, 4.0, 0.1, 0.1, 0.625, 26.361685, -35.00004, 7.548419
30.0, 0.025, 1.0, 4.0, 0.1, 0.1, 0.25, 21.279995, -25.500061, 2.8068137
30.0, 0.025, 1.0, 4.0, 0.1, 0.1, 0.3125, 23.743814, -31.500084, 5.4566917
30.0, 0.025, 1.0, 4.0, 0.1, 0.1, 0.625, 22.124998, -22.50005, 2.8474412
30.0, 0.025, 1.0, 4.0, 0.1, 0.1, 0.4375, 24.327686, -33.50006, 6.309801
30.0, 0.025, 1.0, 4.0, 0.1, 0.1, 0.5, 18.775375, -19.500038, 1.952989
30.0, 0.025, 1.0, 4.0, 0.1, 0.1, 0.375, 22.321749, -32.000084, 4.9838495
30.0, 0.025, 1.0, 4.0, 0.1, 0.1, 0.375, 22.991499, -31.000082, 5.0996904
30.0, 0.025, 1.0, 4.0, 0.1, 0.1, 0.625, 23.573065, -29.500076, 4.104475
30.0, 0.025, 1.0, 4.0, 0.1, 0.1, 0.4375, 22.79375, -25.500061, 3.126134
30.0, 0.025, 1.0, 4.0, 0.1, 0.1, 0.5, 24.585312, -24.000055, 3.330877
30.0, 0.025, 1.0, 4.0, 0.1, 0.1, 0.4375, 23.204128, -30.50008, 4.317405
30.0, 0.025, 1.0, 4.0, 0.1, 0.1, 0.5, 26.089373, -36.500015, 6.5839896
30.0, 0.025, 1.0, 4.0, 0.1, 0.1, 0.375, 23.234499, -30.000078, 4.96518
30.0, 0.025, 1.0, 4.0, 0.1, 0.1, 0.5, 25.616184, -38.499985, 7.2800293
30.0, 0.025, 1.0, 4.0, 0.1, 0.1, 0.4375, 22.404003, -29.500076, 5.3431177
30.0, 0.025, 1.0, 4.0, 0.1, 0.1, 0.6875, 26.627188, -34.000053, 5.607768
30.0, 0.025, 1.0, 4.0, 0.1, 0.1, 0.5, 24.444008, -34.500046, 6.25887
30.0, 0.025, 1.0, 4.0, 0.1, 0.1, 0.5, 22.827435, -26.500065, 3.5201447
30.0, 0.025, 1.0, 4.0, 0.1, 0.1, 0.625, 25.110813, -29.500076, 5.103546
30.0, 0.025, 1.0, 4.0, 0.1, 0.1, 0.4375, 21.137188, -20.00004, 1.7433027
30.0, 0.025, 1.0, 4.0, 0.1, 0.1, 0.625, 23.846123, -29.000074, 4.6473913
30.0, 0.025, 1.0, 4.0, 0.1, 0.1, 0.5625, 21.534126, -24.000055, 3.8187623
30.0, 0.025, 1.0, 4.0, 0.1, 0.1, 0.5, 24.91769, -35.50003, 6.862765
30.0, 0.025, 1.0, 4.0, 0.1, 0.1, 0.5625, 22.742313, -33.00007, 5.94689
30.0, 0.025, 1.0, 4.0, 0.1, 0.1, 0.8125, 25.842815, -34.000053, 6.6320324
30.0, 0.025, 1.0, 4.0, 0.1, 0.1, 0.75, 24.963562, -28.500072, 4.979522
30.0, 0.025, 1.0, 4.0, 0.1, 0.1, 0.375, 22.111252, -26.500065, 4.1136384
30.0, 0.025, 1.0, 4.0, 0.1, 0.1, 0.4375, 21.348747, -22.50005, 2.2218273
30.0, 0.025, 1.0, 4.0, 0.1, 0.1, 0.625, 24.604689, -32.500076, 5.4913726
30.0, 0.025, 1.0, 4.0, 0.1, 0.1, 0.375, 20.840626, -25.500061, 4.080501
30.0, 0.025, 1.0, 4.0, 0.1, 0.1, 0.6875, 26.89638, -36.500015, 5.6467104
30.0, 0.025, 1.0, 4.0, 0.1, 0.1, 0.4375, 24.774939, -31.000082, 5.1440926
30.0, 0.025, 1.0, 4.0, 0.1, 0.1, 0.4375, 21.191565, -21.500046, 1.8395612
30.0, 0.025, 1.0, 4.0, 0.1, 0.1, 0.4375, 23.143183, -28.500072, 4.8892207
30.0, 0.025, 1.0, 4.0, 0.1, 0.1, 0.375, 20.779314, -20.500042, 2.3862612
30.0, 0.025, 1.0, 4.0, 0.1, 0.1, 0.6875, 24.550055, -32.500076, 5.6294756
30.0, 0.025, 1.0, 4.0, 0.1, 0.1, 0.625, 22.703188, -32.000084, 6.7120566
30.0, 0.025, 1.0, 4.0, 0.1, 0.1, 0.75, 25.878126, -34.000053, 6.893266
30.0, 0.025, 1.0, 4.0, 0.1, 0.1, 0.375, 23.931313, -26.000063, 3.3824394
30.0, 0.025, 1.0, 4.0, 0.1, 0.1, 0.5625, 25.716242, -36.500015, 7.548442
30.0, 0.025, 1.0, 4.0, 0.1, 0.1, 0.625, 26.35325, -39.49997, 8.370992
30.0, 0.025, 1.0, 4.0, 0.1, 0.5, 0.5625, 22.781687, -125.0, 0.7109891
30.0, 0.025, 1.0, 4.0, 0.1, 0.5, 0.5, 24.357182, -150.0, 1.9041786
30.0, 0.025, 1.0, 4.0, 0.1, 0.5, 0.4375, 22.538124, -115.0, -0.68245
30.0, 0.025, 1.0, 4.0, 0.1, 0.5, 0.4375, 23.377874, -140.0, 1.8184557
30.0, 0.025, 1.0, 4.0, 0.1, 0.5, 0.5625, 23.974876, -172.5, 2.9851534
30.0, 0.025, 1.0, 4.0, 0.1, 0.5, 0.625, 26.376562, -177.5, 3.1104686
30.0, 0.025, 1.0, 4.0, 0.1, 0.5, 0.5625, 24.902184, -160.0, 3.4177144
30.0, 0.025, 1.0, 4.0, 0.1, 0.5, 0.625, 25.43956, -145.0, 1.117004
30.0, 0.025, 1.0, 4.0, 0.1, 0.5, 0.625, 22.402939, -130.0, 1.1654086
30.0, 0.025, 1.0, 4.0, 0.1, 0.5, 0.75, 26.549877, -170.0, 3.4853303
30.0, 0.025, 1.0, 4.0, 0.1, 0.5, 0.6875, 26.389503, -177.5, 4.539785
30.0, 0.025, 1.0, 4.0, 0.1, 0.5, 0.4375, 20.578497, -115.0, -0.093788415
30.0, 0.025, 1.0, 4.0, 0.1, 0.5, 0.5625, 25.786625, -145.0, 1.455491
30.0, 0.025, 1.0, 4.0, 0.1, 0.5, 0.875, 25.128624, -150.0, 1.9319715
30.0, 0.025, 1.0, 4.0, 0.1, 0.5, 0.6875, 24.513002, -160.0, 1.9543803
30.0, 0.025, 1.0, 4.0, 0.1, 0.5, 0.5, 25.897186, -155.0, 1.5636408
30.0, 0.025, 1.0, 4.0, 0.1, 0.5, 0.4375, 24.591936, -162.5, 2.4544327
30.0, 0.025, 1.0, 4.0, 0.1, 0.5, 0.3125, 21.848686, -137.5, 0.18371525
30.0, 0.025, 1.0, 4.0, 0.1, 0.5, 0.5, 22.363625, -150.0, 1.9566473
30.0, 0.025, 1.0, 4.0, 0.1, 0.5, 0.4375, 21.905502, -145.0, 1.4116256
30.0, 0.025, 1.0, 4.0, 0.1, 0.5, 0.375, 23.130066, -130.0, 0.51026994
30.0, 0.025, 1.0, 4.0, 0.1, 0.5, 0.5, 25.626938, -142.5, 1.4400729
30.0, 0.025, 1.0, 4.0, 0.1, 0.5, 0.6875, 27.679499, -182.5, 3.2037446
30.0, 0.025, 1.0, 4.0, 0.1, 0.5, 0.6875, 24.859999, -157.5, 1.5766337
30.0, 0.025, 1.0, 4.0, 0.1, 0.5, 0.6875, 27.106125, -172.5, 4.5162034
30.0, 0.025, 1.0, 4.0, 0.1, 0.5, 0.625, 24.829685, -155.0, 2.773758
30.0, 0.025, 1.0, 4.0, 0.1, 0.5, 0.5, 24.835625, -175.0, 3.1982517
30.0, 0.025, 1.0, 4.0, 0.1, 0.5, 0.5, 25.308683, -160.0, 1.7270104
30.0, 0.025, 1.0, 4.0, 0.1, 0.5, 0.6875, 26.76362, -177.5, 2.384268
30.0, 0.025, 1.0, 4.0, 0.1, 0.5, 0.375, 24.350435, -172.5, 2.5352144
30.0, 0.025, 1.0, 4.0, 0.1, 0.5, 0.625, 25.061373, -130.0, 1.345205
30.0, 0.025, 1.0, 4.0, 0.1, 0.5, 0.6875, 23.044624, -142.5, 0.4962591
30.0, 0.025, 1.0, 4.0, 0.1, 0.5, 0.625, 24.320004, -150.0, 1.9714247
30.0, 0.025, 1.0, 4.0, 0.1, 0.5, 0.4375, 24.58275, -165.0, 2.0941336
30.0, 0.025, 1.0, 4.0, 0.1, 0.5, 0.5625, 25.087252, -155.0, 2.1996183
30.0, 0.025, 1.0, 4.0, 0.1, 0.5, 0.375, 23.496, -145.0, 1.8782606
30.0, 0.025, 1.0, 4.0, 0.1, 0.5, 0.625, 25.73469, -182.5, 4.0335627
30.0, 0.025, 1.0, 4.0, 0.1, 0.5, 0.6875, 25.938753, -172.5, 2.5706837
30.0, 0.025, 1.0, 4.0, 0.1, 0.5, 0.5625, 23.990314, -112.5, -0.8337291
30.0, 0.025, 1.0, 4.0, 0.1, 0.5, 0.5, 25.301249, -160.0, 2.2993643
30.0, 0.025, 1.0, 4.0, 0.1, 0.5, 0.4375, 23.406374, -105.0, 0.017104153
30.0, 0.025, 1.0, 4.0, 0.1, 0.5, 0.4375, 23.862816, -165.0, 2.636487
30.0, 0.025, 1.0, 4.0, 0.1, 0.5, 0.375, 22.246752, -120.0, 1.4247036
30.0, 0.025, 1.0, 4.0, 0.1, 0.5, 0.6875, 24.591133, -162.5, 3.219238
30.0, 0.025, 1.0, 4.0, 0.1, 0.5, 0.6875, 27.64406, -205.0, 4.601029
30.0, 0.025, 1.0, 4.0, 0.1, 0.5, 0.625, 25.162188, -152.5, 2.5120175
30.0, 0.025, 1.0, 4.0, 0.1, 0.5, 0.8125, 26.62619, -167.5, 2.0434797
30.0, 0.025, 1.0, 4.0, 0.1, 0.5, 0.5, 23.554564, -167.5, 2.94416
30.0, 0.025, 1.0, 4.0, 0.1, 0.5, 0.5, 25.250626, -172.5, 2.9154737
30.0, 0.025, 1.0, 4.0, 0.1, 0.5, 0.5625, 24.978252, -182.5, 3.6275027
30.0, 0.025, 1.0, 4.0, 0.1, 0.5, 0.375, 23.874874, -162.5, 2.5318584
30.0, 0.025, 1.0, 4.0, 0.1, 0.5, 0.5, 16.855997, -97.5, -0.35754538
30.0, 0.025, 1.0, 4.0, 0.1, 0.5, 0.5625, 24.787313, -152.5, 2.7281125
30.0, 0.025, 1.0, 4.0, 0.1, 0.5, 0.375, 22.500185, -117.5, 0.26717407
30.0, 0.025, 1.0, 4.0, 0.1, 0.5, 0.375, 20.66519, -120.0, 0.076037966
30.0, 0.025, 1.0, 4.0, 0.1, 0.5, 0.5625, 21.163439, -122.5, 1.4211495
30.0, 0.025, 1.0, 4.0, 0.1, 0.5, 0.5, 24.694937, -187.5, 3.8617337
30.0, 0.025, 1.0, 4.0, 0.1, 0.5, 0.625, 25.268183, -160.0, 2.5897126
30.0, 0.025, 1.0, 4.0, 0.1, 0.5, 0.5625, 25.721565, -177.5, 3.245456
30.0, 0.025, 1.0, 4.0, 0.1, 0.5, 0.4375, 24.05825, -152.5, 2.8014002
30.0, 0.025, 1.0, 4.0, 0.1, 0.5, 0.625, 25.915184, -190.0, 4.8890066
30.0, 0.025, 1.0, 4.0, 0.1, 0.5, 0.375, 21.377504, -117.5, 0.6409257
30.0, 0.025, 1.0, 4.0, 0.1, 0.5, 0.5, 21.610563, -125.0, 0.12823725
30.0, 0.025, 1.0, 4.0, 0.1, 0.5, 0.6875, 26.03694, -177.5, 2.9868526
30.0, 0.025, 1.0, 4.0, 0.1, 0.5, 0.625, 24.691936, -147.5, 1.6937885
30.0, 0.025, 1.0, 4.0, 0.1, 0.5, 0.375, 23.360123, -140.0, 0.33814713
30.0, 0.025, 1.0, 4.0, 0.1, 0.5, 0.5, 23.805311, -160.0, 3.1926076
30.0, 0.025, 1.0, 4.0, 0.1, 0.5, 0.375, 23.032814, -177.5, 3.3949726
30.0, 0.025, 1.0, 4.0, 0.1, 0.5, 0.625, 26.568314, -147.5, 1.078728
30.0, 0.025, 1.0, 4.0, 0.1, 0.5, 0.375, 21.01781, -115.0, -0.017666113
30.0, 0.025, 1.0, 4.0, 0.1, 0.5, 0.5, 23.180813, -147.5, 1.925808
30.0, 0.025, 1.0, 4.0, 0.1, 0.5, 0.5625, 23.989439, -137.5, 1.3550498
30.0, 0.025, 1.0, 4.0, 0.1, 0.5, 0.6875, 25.308254, -162.5, 2.6336615
30.0, 0.025, 1.0, 4.0, 0.1, 0.5, 0.5625, 25.786371, -185.0, 3.6538508
30.0, 0.025, 1.0, 4.0, 0.1, 0.5, 0.875, 27.47969, -172.5, 3.6313355
30.0, 0.025, 1.0, 4.0, 0.1, 0.5, 0.625, 22.530691, -135.0, 0.7979062
30.0, 0.025, 1.0, 4.0, 0.1, 0.5, 0.5625, 26.485565, -165.0, 1.6629875
30.0, 0.025, 1.0, 4.0, 0.1, 0.5, 0.5, 25.974873, -190.0, 4.4832516
30.0, 0.025, 1.0, 4.0, 0.1, 0.5, 0.5, 23.560877, -150.0, 1.4829891
30.0, 0.025, 1.0, 4.0, 0.1, 0.5, 0.5625, 21.915934, -120.0, 0.14071518
30.0, 0.025, 1.0, 4.0, 0.1, 0.5, 0.5, 22.67506, -122.5, -0.2717341
30.0, 0.025, 1.0, 4.0, 0.1, 0.5, 0.5, 23.071873, -142.5, 1.2256874
30.0, 0.025, 1.0, 4.0, 0.1, 0.5, 0.625, 23.272747, -115.0, 0.5406652
30.0, 0.025, 1.0, 4.0, 0.1, 0.5, 0.875, 27.231693, -177.5, 4.415419
30.0, 0.025, 1.0, 4.0, 0.1, 0.5, 0.5, 23.977564, -150.0, 1.9612037
30.0, 0.025, 1.0, 4.0, 0.1, 0.5, 0.75, 26.943005, -165.0, 3.1126564
30.0, 0.025, 1.0, 4.0, 0.1, 0.5, 0.5, 24.803307, -187.5, 3.3653202
30.0, 0.025, 1.0, 4.0, 0.1, 0.5, 0.8125, 27.330065, -182.5, 3.356048
30.0, 0.025, 1.0, 4.0, 0.1, 0.5, 0.5, 21.967752, -105.0, 0.027090997
30.0, 0.025, 1.0, 4.0, 0.1, 0.5, 0.8125, 24.801374, -137.5, 0.6399884
30.0, 0.025, 1.0, 4.0, 0.1, 0.5, 0.625, 24.947811, -145.0, 0.84320086
30.0, 0.025, 1.0, 4.0, 0.1, 0.5, 0.5, 23.8115, -122.5, 0.51886827
30.0, 0.025, 1.0, 4.0, 0.1, 0.5, 0.5625, 25.443872, -190.0, 4.694031
30.0, 0.025, 1.0, 4.0, 0.1, 0.5, 0.5625, 23.273312, -150.0, 1.0935462
30.0, 0.025, 1.0, 4.0, 0.1, 0.5, 0.5, 25.329123, -162.5, 1.3668399
30.0, 0.025, 1.0, 4.0, 0.1, 0.5, 0.75, 24.180683, -182.5, 5.218028
30.0, 0.025, 1.0, 4.0, 0.1, 0.5, 0.5625, 26.07244, -182.5, 3.801769
30.0, 0.025, 1.0, 4.0, 0.1, 0.5, 0.625, 24.306063, -145.0, 1.4273254
30.0, 0.025, 1.0, 4.0, 0.1, 0.5, 0.4375, 24.003124, -152.5, 2.4104245
30.0, 0.025, 1.0, 4.0, 0.1, 0.5, 0.4375, 21.842625, -117.5, -0.048577264
30.0, 0.025, 1.0, 4.0, 0.1, 1.0, 0.5, 24.422688, -230.0, -3.3137443
30.0, 0.025, 1.0, 4.0, 0.1, 1.0, 0.625, 25.846004, -370.0, 0.02378989
30.0, 0.025, 1.0, 4.0, 0.1, 1.0, 0.5625, 24.569122, -285.0, -1.9886955
30.0, 0.025, 1.0, 4.0, 0.1, 1.0, 0.5625, 25.777937, -370.0, 0.36420646
30.0, 0.025, 1.0, 4.0, 0.1, 1.0, 0.375, 24.301937, -340.0, -1.6356262
30.0, 0.025, 1.0, 4.0, 0.1, 1.0, 0.5, 19.88312, -235.0, -3.8881054
30.0, 0.025, 1.0, 4.0, 0.1, 1.0, 0.4375, 23.055248, -325.0, -1.7550261
30.0, 0.025, 1.0, 4.0, 0.1, 1.0, 0.5, 22.031063, -255.0, -2.9208775
30.0, 0.025, 1.0, 4.0, 0.1, 1.0, 0.5, 23.261248, -300.0, -2.469346
30.0, 0.025, 1.0, 4.0, 0.1, 1.0, 0.5625, 24.6785, -335.0, -0.9291649
30.0, 0.025, 1.0, 4.0, 0.1, 1.0, 0.5625, 25.307936, -320.0, -1.2733508
30.0, 0.025, 1.0, 4.0, 0.1, 1.0, 0.5, 24.410624, -305.0, -3.154603
30.0, 0.025, 1.0, 4.0, 0.1, 1.0, 0.75, 25.871937, -375.0, 0.3198738
30.0, 0.025, 1.0, 4.0, 0.1, 1.0, 0.625, 24.778692, -310.0, -2.4871938
30.0, 0.025, 1.0, 4.0, 0.1, 1.0, 0.75, 27.342373, -330.0, -1.6254859
30.0, 0.025, 1.0, 4.0, 0.1, 1.0, 0.5, 25.462688, -340.0, -0.78714305
30.0, 0.025, 1.0, 4.0, 0.1, 1.0, 0.5, 25.95331, -310.0, -1.881596
30.0, 0.025, 1.0, 4.0, 0.1, 1.0, 0.625, 23.157124, -300.0, -2.612072
30.0, 0.025, 1.0, 4.0, 0.1, 1.0, 0.5, 23.954504, -300.0, -3.079767
30.0, 0.025, 1.0, 4.0, 0.1, 1.0, 0.5, 20.751877, -210.0, -4.7488475
30.0, 0.025, 1.0, 4.0, 0.1, 1.0, 0.5625, 25.048876, -330.0, -1.9445844
30.0, 0.025, 1.0, 4.0, 0.1, 1.0, 0.5, 23.968433, -305.0, -1.5702537
30.0, 0.025, 1.0, 4.0, 0.1, 1.0, 0.6875, 25.912252, -350.0, -1.4476978
30.0, 0.025, 1.0, 4.0, 0.1, 1.0, 0.5, 23.29756, -260.0, -3.4585738
30.0, 0.025, 1.0, 4.0, 0.1, 1.0, 0.5, 21.976938, -330.0, -0.80167127
30.0, 0.025, 1.0, 4.0, 0.1, 1.0, 0.5, 24.913185, -320.0, -2.3164015
30.0, 0.025, 1.0, 4.0, 0.1, 1.0, 0.5625, 25.773003, -330.0, -2.4533825
30.0, 0.025, 1.0, 4.0, 0.1, 1.0, 0.75, 27.093197, -385.0, 1.0278586
30.0, 0.025, 1.0, 4.0, 0.1, 1.0, 0.5625, 23.901438, -250.0, -3.2998762
30.0, 0.025, 1.0, 4.0, 0.1, 1.0, 0.6875, 26.562122, -375.0, 0.71600986
30.0, 0.025, 1.0, 4.0, 0.1, 1.0, 0.6875, 20.470247, -215.0, -4.3925247
30.0, 0.025, 1.0, 4.0, 0.1, 1.0, 0.625, 23.98406, -345.0, -1.2983435
30.0, 0.025, 1.0, 4.0, 0.1, 1.0, 0.5625, 24.802185, -310.0, -3.1029406
30.0, 0.025, 1.0, 4.0, 0.1, 1.0, 0.5625, 24.378439, -340.0, 0.2109969
30.0, 0.025, 1.0, 4.0, 0.1, 1.0, 0.6875, 26.428877, -320.0, -1.794912
30.0, 0.025, 1.0, 4.0, 0.1, 1.0, 0.375, 22.977316, -310.0, -1.8869759
30.0, 0.025, 1.0, 4.0, 0.1, 1.0, 0.5625, 24.9715, -330.0, -1.0639783
30.0, 0.025, 1.0, 4.0, 0.1, 1.0, 0.625, 26.210938, -370.0, -0.3354958
30.0, 0.025, 1.0, 4.0, 0.1, 1.0, 0.5, 24.717936, -345.0, 0.13403212
30.0, 0.025, 1.0, 4.0, 0.1, 1.0, 0.625, 23.33081, -235.0, -4.011006
30.0, 0.025, 1.0, 4.0, 0.1, 1.0, 0.5, 24.294561, -330.0, -1.2930716
30.0, 0.025, 1.0, 4.0, 0.1, 1.0, 0.6875, 24.92169, -315.0, -1.6879461
30.0, 0.025, 1.0, 4.0, 0.1, 1.0, 0.5625, 24.392374, -305.0, -2.4201756
30.0, 0.025, 1.0, 4.0, 0.1, 1.0, 0.3125, 20.623127, -230.0, -4.3002615
30.0, 0.025, 1.0, 4.0, 0.1, 1.0, 0.625, 24.110748, -320.0, -2.4793377
30.0, 0.025, 1.0, 4.0, 0.1, 1.0, 0.5, 25.375122, -285.0, -2.2347786
30.0, 0.025, 1.0, 4.0, 0.1, 1.0, 0.625, 23.948565, -335.0, -2.4836276
30.0, 0.025, 1.0, 4.0, 0.1, 1.0, 0.6875, 25.598497, -270.0, -2.2923546
30.0, 0.025, 1.0, 4.0, 0.1, 1.0, 0.5625, 23.937752, -295.0, -2.5459955
30.0, 0.025, 1.0, 4.0, 0.1, 1.0, 0.625, 24.030626, -310.0, -1.7074429
30.0, 0.025, 1.0, 4.0, 0.1, 1.0, 0.5, 23.983753, -340.0, -0.4564411
30.0, 0.025, 1.0, 4.0, 0.1, 1.0, 0.6875, 26.42125, -355.0, -0.86655223
30.0, 0.025, 1.0, 4.0, 0.1, 1.0, 0.5, 20.418253, -215.0, -4.1076093
30.0, 0.025, 1.0, 4.0, 0.1, 1.0, 0.4375, 23.261375, -265.0, -2.821857
30.0, 0.025, 1.0, 4.0, 0.1, 1.0, 0.6875, 24.32944, -295.0, -2.4329512
30.0, 0.025, 1.0, 4.0, 0.1, 1.0, 0.1875, 20.78856, -245.0, -3.3213742
30.0, 0.025, 1.0, 4.0, 0.1, 1.0, 0.625, 22.920937, -315.0, -1.3594656
30.0, 0.025, 1.0, 4.0, 0.1, 1.0, 0.625, 23.527935, -300.0, -1.9964354
30.0, 0.025, 1.0, 4.0, 0.1, 1.0, 0.625, 25.69444, -320.0, -1.4836738
30.0, 0.025, 1.0, 4.0, 0.1, 1.0, 0.5625, 22.462439, -220.0, -4.6270146
30.0, 0.025, 1.0, 4.0, 0.1, 1.0, 0.4375, 16.419186, -80.0, -4.5566297
30.0, 0.025, 1.0, 4.0, 0.1, 1.0, 0.625, 24.248621, -360.0, -0.12046088
30.0, 0.025, 1.0, 4.0, 0.1, 1.0, 0.8125, 25.100494, -340.0, -0.570678
