TICKS, ALPHA, INIT-VALUE-UPPR-BOUND, FEATURES, D1, D2, ACCURACY, PROBLEM-RT, REWARD-BOLD, RPE-BOLD
25.0, 0.025, 1.0, 1.0, 0.1, 0.1, 1.0, 9.537811, -15.000021, 1.8142693
25.0, 0.025, 1.0, 1.0, 0.1, 0.1, 1.0, 9.619501, -16.000025, 1.727127
25.0, 0.025, 1.0, 1.0, 0.1, 0.1, 1.0, 9.562127, -15.000021, 1.6202799
25.0, 0.025, 1.0, 1.0, 0.1, 0.1, 1.0, 9.583875, -16.000025, 1.2650316
25.0, 0.025, 1.0, 1.0, 0.1, 0.1, 1.0, 9.630249, -16.000025, 1.8468142
25.0, 0.025, 1.0, 1.0, 0.1, 0.1, 1.0, 9.650375, -16.000025, 1.7554772
25.0, 0.025, 1.0, 1.0, 0.1, 0.1, 1.0, 9.14025, -11.000006, 0.5462389
25.0, 0.025, 1.0, 1.0, 0.1, 0.1, 1.0, 8.818936, -7.9999948, -0.13321517
25.0, 0.025, 1.0, 1.0, 0.1, 0.1, 1.0, 9.541186, -14.500019, 1.7540749
25.0, 0.025, 1.0, 1.0, 0.1, 0.1, 1.0, 8.883249, -8.499996, 0.0639783
25.0, 0.025, 1.0, 1.0, 0.1, 0.1, 1.0, 9.567126, -15.000021, 1.8271226
25.0, 0.025, 1.0, 1.0, 0.1, 0.1, 1.0, 9.637311, -16.000025, 1.9011898
25.0, 0.025, 1.0, 1.0, 0.1, 0.1, 1.0, 9.587376, -16.000025, 2.1267164
25.0, 0.025, 1.0, 1.0, 0.1, 0.1, 1.0, 9.558812, -15.000021, 2.2855887
25.0, 0.025, 1.0, 1.0, 0.1, 0.1, 1.0, 9.58719, -15.500023, 1.3076094
25.0, 0.025, 1.0, 1.0, 0.1, 0.1, 1.0, 8.892627, -8.499996, 0.55067414
25.0, 0.025, 1.0, 1.0, 0.1, 0.1, 1.0, 9.681688, -16.000025, 0.93025756
25.0, 0.025, 1.0, 1.0, 0.1, 0.1, 1.0, 9.59725, -15.500023, 0.822428
25.0, 0.025, 1.0, 1.0, 0.1, 0.1, 1.0, 9.637248, -16.000025, 1.5998629
25.0, 0.025, 1.0, 1.0, 0.1, 0.1, 1.0, 9.604812, -15.500023, 2.4543095
25.0, 0.025, 1.0, 1.0, 0.1, 0.1, 1.0, 9.628436, -16.000025, 2.3900685
25.0, 0.025, 1.0, 1.0, 0.1, 0.1, 1.0, 9.593314, -16.000025, 1.6497635
25.0, 0.025, 1.0, 1.0, 0.1, 0.1, 1.0, 9.612125, -16.000025, 1.940877
25.0, 0.025, 1.0, 1.0, 0.1, 0.1, 1.0, 9.648437, -16.000025, 2.0662463
25.0, 0.025, 1.0, 1.0, 0.1, 0.1, 1.0, 9.397123, -13.500015, 1.7486401
25.0, 0.025, 1.0, 1.0, 0.1, 0.1, 1.0, 9.5565605, -15.000021, 1.330697
25.0, 0.025, 1.0, 1.0, 0.1, 0.1, 1.0, 9.610187, -16.000025, 1.8428222
25.0, 0.025, 1.0, 1.0, 0.1, 0.1, 1.0, 9.082939, -10.000002, 0.4344763
25.0, 0.025, 1.0, 1.0, 0.1, 0.1, 1.0, 9.621249, -16.000025, 1.454713
25.0, 0.025, 1.0, 1.0, 0.1, 0.1, 1.0, 9.600063, -16.000025, 2.042037
25.0, 0.025, 1.0, 1.0, 0.1, 0.1, 1.0, 9.594437, -15.500023, 0.77686054
25.0, 0.025, 1.0, 1.0, 0.1, 0.1, 1.0, 9.001625, -9.5, 0.385533
25.0, 0.025, 1.0, 1.0, 0.1, 0.1, 1.0, 9.643251, -16.000025, 2.2116764
25.0, 0.025, 1.0, 1.0, 0.1, 0.1, 1.0, 9.5841255, -15.500023, 2.1600256
25.0, 0.025, 1.0, 1.0, 0.1, 0.1, 1.0, 9.634252, -16.000025, 1.9336082
25.0, 0.025, 1.0, 1.0, 0.1, 0.1, 1.0, 9.719999, -16.500027, 1.7270575
25.0, 0.025, 1.0, 1.0, 0.1, 0.1, 1.0, 9.618564, -16.000025, 1.5894575
25.0, 0.025, 1.0, 1.0, 0.1, 0.1, 1.0, 9.633812, -16.000025, 2.6316135
25.0, 0.025, 1.0, 1.0, 0.1, 0.1, 1.0, 9.399375, -14.000017, 1.4020071
25.0, 0.025, 1.0, 1.0, 0.1, 0.1, 1.0, 9.619375, -16.000025, 1.0256168
25.0, 0.025, 1.0, 1.0, 0.1, 0.1, 1.0, 9.581685, -15.500023, 1.8848705
25.0, 0.025, 1.0, 1.0, 0.1, 0.1, 1.0, 9.567374, -15.500023, 1.8468655
25.0, 0.025, 1.0, 1.0, 0.1, 0.1, 1.0, 9.635313, -16.000025, 2.1277695
25.0, 0.025, 1.0, 1.0, 0.1, 0.1, 1.0, 9.118564, -10.500004, 1.071282
25.0, 0.025, 1.0, 1.0, 0.1, 0.1, 1.0, 9.631748, -16.000025, 2.3277771
25.0, 0.025, 1.0, 1.0, 0.1, 0.1, 1.0, 9.557625, -15.000021, 1.230617
25.0, 0.025, 1.0, 1.0, 0.1, 0.1, 1.0, 9.651188, -16.000025, 1.7909989
25.0, 0.025, 1.0, 1.0, 0.1, 0.1, 1.0, 9.628187, -16.000025, 1.9560028
25.0, 0.025, 1.0, 1.0, 0.1, 0.1, 1.0, 9.595188, -15.500023, 1.8388889
25.0, 0.025, 1.0, 1.0, 0.1, 0.1, 1.0, 9.63306, -16.000025, 1.554312
25.0, 0.025, 1.0, 1.0, 0.1, 0.1, 1.0, 9.6385, -16.000025, 2.262145
25.0, 0.025, 1.0, 1.0, 0.1, 0.1, 1.0, 9.520562, -15.000021, 1.6109269
25.0, 0.025, 1.0, 1.0, 0.1, 0.1, 1.0, 9.516124, -15.000021, 1.3457663
25.0, 0.025, 1.0, 1.0, 0.1, 0.1, 1.0, 9.622937, -16.000025, 1.9752908
25.0, 0.025, 1.0, 1.0, 0.1, 0.1, 1.0, 9.612813, -16.000025, 1.9494729
25.0, 0.025, 1.0, 1.0, 0.1, 0.1, 1.0, 9.613563, -16.000025, 2.5714402
25.0, 0.025, 1.0, 1.0, 0.1, 0.1, 1.0, 9.628187, -16.000025, 1.65383
25.0, 0.025, 1.0, 1.0, 0.1, 0.1, 1.0, 9.389439, -13.500015, 0.8753077
25.0, 0.025, 1.0, 1.0, 0.1, 0.1, 1.0, 9.644438, -16.000025, 1.6180118
