TICKS, ALPHA, INIT-VALUE-UPPR-BOUND, FEATURES, D1, D2, ACCURACY, PROBLEM-RT, REWARD-BOLD, RPE-BOLD
25.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.4375, 14.077939, -18.500034, -3.133618
25.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.375, 15.15431, -18.000032, 0.2736348
25.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.5625, 15.1905, -18.000032, -0.56210786
25.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.125, 14.855814, -18.500034, -1.7312366
25.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.375, 13.378748, -19.000036, -2.021969
25.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.5625, 17.374626, -21.000044, -2.7449207
25.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.375, 10.359874, -7.9999948, -3.327796
25.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.625, 16.822374, -19.500038, -1.844558
25.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.25, 13.108502, -16.000025, -0.8186534
25.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.1875, 14.223689, -16.000025, -4.9072547
25.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.375, 15.825375, -17.000029, -3.2228096
25.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.375, 14.823626, -18.000032, -2.4702783
25.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.5, 16.053875, -19.500038, -2.3196604
25.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.5625, 12.768753, -17.50003, -2.9880433
25.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.375, 12.418125, -12.500011, -1.9917638
25.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.625, 17.135563, -19.000036, -5.6091223
25.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.375, 13.744375, -15.500023, -1.1177628
25.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.5, 15.688312, -20.00004, -0.86822456
25.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.375, 14.066065, -18.500034, -2.591888
25.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.3125, 11.925877, -16.500027, -1.9564776
25.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.4375, 13.719874, -15.000021, -2.3301818
25.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.1875, 12.720439, -16.500027, -3.7110782
25.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.4375, 14.380378, -17.50003, -4.63852
25.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.375, 15.950999, -18.500034, -3.0496733
25.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.5625, 17.54769, -19.000036, -3.5210443
25.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.5625, 17.26531, -20.00004, -1.1353452
25.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.5, 16.08125, -20.00004, -0.42627135
25.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.25, 13.684189, -18.500034, -0.7449808
25.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.375, 14.693312, -17.000029, -1.7154897
25.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.5, 14.154875, -19.500038, -2.1278262
25.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.4375, 16.573063, -20.500042, -2.9489038
25.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.5, 16.286938, -17.50003, -0.2856965
25.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.5, 13.050436, -16.000025, -3.2118523
25.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.25, 12.890814, -14.000017, -2.2462087
25.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.5, 16.856499, -19.500038, 0.29152468
25.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.3125, 13.741686, -19.500038, -1.6228838
25.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.4375, 16.951624, -21.500046, -2.09064
25.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.5, 17.375315, -17.000029, -3.4778054
25.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.4375, 15.176436, -18.500034, -1.2095182
25.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.25, 14.593502, -16.000025, -2.463948
25.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.25, 14.401378, -18.500034, -1.8190954
25.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.4375, 13.657439, -18.000032, -1.340877
25.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.5625, 13.953188, -17.50003, -1.8374183
25.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.5, 17.091312, -18.500034, -1.2913995
25.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.4375, 17.32106, -21.000044, -2.6820254
25.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.4375, 16.806372, -18.500034, -0.8121278
25.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.3125, 14.544062, -19.500038, -1.4095986
25.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.4375, 13.026564, -11.500008, -3.4623349
25.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.3125, 15.182311, -18.500034, -2.2889984
25.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.25, 11.678498, -13.500015, -3.3286176
25.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.4375, 15.354562, -20.00004, 0.5014557
25.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.625, 17.233437, -20.00004, -1.223736
25.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.4375, 16.105938, -20.500042, -4.5010567
25.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.4375, 16.712498, -18.500034, 3.0092874
25.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.3125, 10.791314, -12.00001, -4.1711793
25.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.5, 13.554251, -17.000029, -2.5167606
25.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.6875, 14.810686, -14.500019, -2.9724119
25.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.25, 13.713002, -14.500019, -1.2670872
25.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.3125, 14.768746, -18.500034, -1.9049965
25.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.3125, 14.007686, -18.500034, -4.1325603
25.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.8125, 19.364439, -18.500034, 2.0530121
25.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.5, 15.2594385, -18.500034, -2.8300536
25.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.375, 14.79525, -18.000032, -3.482978
25.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.4375, 16.15075, -16.500027, 0.42115238
25.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.25, 13.650122, -18.000032, -1.9759659
25.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.625, 15.532627, -18.000032, -2.740292
25.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.375, 14.994565, -20.00004, -2.4828837
25.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.5, 17.395061, -21.000044, -1.9152797
25.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.4375, 14.272003, -17.000029, 0.048136324
25.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.1875, 14.076377, -14.500019, -2.9566743
25.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.375, 13.491062, -17.000029, -2.2686353
25.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.5625, 12.630749, -16.000025, -1.8843069
25.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.5625, 17.97075, -19.500038, -2.8768532
25.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.5, 13.5408745, -13.000013, -3.0589652
25.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.625, 16.664066, -21.500046, 0.2633688
25.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.375, 13.680689, -18.500034, 0.061326697
25.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.375, 15.790623, -16.500027, -2.3259306
25.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.3125, 14.373815, -18.000032, -0.07059614
25.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.3125, 11.109626, -11.500008, -2.909504
25.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.5, 15.321251, -20.00004, -1.4082688
25.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.4375, 15.966188, -18.000032, 0.24526212
25.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.5, 16.76338, -19.500038, -3.6125505
25.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.3125, 9.725374, -8.999998, -2.273656
25.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.1875, 14.443004, -18.500034, -1.6914009
25.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.6875, 15.942938, -22.50005, -1.2999914
25.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.5625, 17.197813, -20.00004, -4.7067413
25.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.3125, 16.656876, -17.50003, -2.6008058
25.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.0, 10.740876, -7.9999948, -2.4168565
25.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.3125, 12.831625, -17.50003, -2.8290205
25.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.4375, 14.118061, -11.500008, -3.3848293
25.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.4375, 16.796936, -19.500038, -1.3390568
25.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.25, 13.708753, -19.000036, -1.0527035
25.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.4375, 16.479, -20.00004, -2.4490669
25.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.625, 16.499624, -20.00004, 0.13783233
25.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.25, 14.995626, -16.500027, -1.7053518
25.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.5, 13.867, -12.500011, -4.47209
25.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.375, 13.2161875, -18.000032, -2.4258668
25.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.625, 16.46794, -19.500038, -4.670293
25.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.25, 15.544754, -18.000032, -3.1582932
25.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.5, 13.860566, -16.000025, -0.85333717
