TICKS, ALPHA, INIT-VALUE-UPPR-BOUND, FEATURES, D1, D2, ACCURACY, PROBLEM-RT, REWARD-BOLD, RPE-BOLD
22.0, 0.025, 2.0, 4.0, 0.1, 0.1, 0.3125, 13.571, -10.000002, -1.3558167
22.0, 0.025, 2.0, 4.0, 0.1, 0.1, 0.1875, 11.881439, -7.9999948, -1.1777909
22.0, 0.025, 2.0, 4.0, 0.1, 0.1, 0.25, 17.121748, -14.500019, -0.3223412
22.0, 0.025, 2.0, 4.0, 0.1, 0.1, 0.0625, 14.9349985, -7.9999948, -0.08475092
22.0, 0.025, 2.0, 4.0, 0.1, 0.1, 0.3125, 11.999813, -8.999998, -0.83830154
22.0, 0.025, 2.0, 4.0, 0.1, 0.1, 0.1875, 12.836436, -10.000002, -1.1181227
22.0, 0.025, 2.0, 4.0, 0.1, 0.1, 0.5, 21.129189, -21.000044, 0.6101823
22.0, 0.025, 2.0, 4.0, 0.1, 0.1, 0.375, 13.2038145, -9.5, -0.9106504
22.0, 0.025, 2.0, 4.0, 0.1, 0.1, 0.1875, 10.733252, -7.9999948, -1.1264535
22.0, 0.025, 2.0, 4.0, 0.1, 0.1, 0.5, 21.437622, -16.000025, 0.59304994
22.0, 0.025, 2.0, 4.0, 0.1, 0.1, 0.4375, 20.816689, -20.500042, 0.33812284
22.0, 0.025, 2.0, 4.0, 0.1, 0.1, 0.3125, 14.228251, -8.499996, -1.7876227
22.0, 0.025, 2.0, 4.0, 0.1, 0.1, 0.0625, 11.919685, -7.9999948, -0.5977708
22.0, 0.025, 2.0, 4.0, 0.1, 0.1, 0.3125, 18.34331, -19.000036, 0.34829012
22.0, 0.025, 2.0, 4.0, 0.1, 0.1, 0.25, 15.424749, -12.00001, -0.633061
22.0, 0.025, 2.0, 4.0, 0.1, 0.1, 0.125, 13.091313, -8.499996, -0.74170667
22.0, 0.025, 2.0, 4.0, 0.1, 0.1, 0.3125, 12.361374, -8.499996, -1.206092
22.0, 0.025, 2.0, 4.0, 0.1, 0.1, 0.4375, 19.344563, -18.000032, 0.13800718
22.0, 0.025, 2.0, 4.0, 0.1, 0.1, 0.125, 15.729125, -7.9999948, -1.3138148
22.0, 0.025, 2.0, 4.0, 0.1, 0.1, 0.4375, 12.637937, -7.9999948, -1.0678287
