TICKS, ALPHA, INIT-VALUE-UPPR-BOUND, FEATURES, D1, D2, ACCURACY, PROBLEM-RT, REWARD-BOLD, RPE-BOLD
25.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.5, 16.666437, -18.000032, 1.0581281
25.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.5625, 17.512815, -18.500034, 2.623026
25.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.5625, 18.372623, -19.500038, 2.8469448
25.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.375, 17.314564, -20.500042, 2.2704177
25.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.4375, 16.346249, -18.500034, 1.919363
25.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.625, 17.74413, -17.000029, 1.4538735
25.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.5625, 17.7915, -21.000044, 1.8688473
25.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.4375, 15.302436, -19.500038, 2.087127
25.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.8125, 17.471062, -18.500034, 2.374036
25.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.625, 15.255377, -10.500004, -0.4247055
25.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.3125, 16.689, -18.000032, 1.1302903
25.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.5, 15.583064, -14.500019, 0.8501082
25.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.75, 19.31006, -18.000032, 1.4210857
25.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.8125, 17.262312, -19.500038, 1.5680089
25.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.4375, 16.302813, -18.000032, 1.8330882
25.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.5, 13.775878, -11.500008, -0.47041327
25.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.625, 18.846312, -20.500042, 2.9513738
25.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.5, 15.977937, -19.000036, 1.6919143
25.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.5, 17.00594, -18.000032, 1.506573
25.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.6875, 17.178186, -19.000036, 2.472008
25.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.4375, 16.94269, -17.000029, 1.0301318
25.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.625, 18.391687, -20.00004, 1.9740263
25.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.6875, 18.57881, -22.000048, 1.4282401
25.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.625, 17.619686, -15.000021, 0.6571659
25.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.75, 19.231127, -21.000044, 2.1465511
25.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.375, 13.476187, -8.499996, 0.04250376
25.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.5, 17.23225, -16.000025, 1.4292554
25.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.5, 17.756935, -18.000032, 2.2282255
25.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.375, 15.5665, -18.500034, 1.7587748
25.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.5, 16.787754, -19.000036, 1.9233062
25.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.5625, 16.324062, -18.000032, 1.3214372
25.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.4375, 16.735752, -18.500034, 2.5122037
25.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.375, 15.963749, -14.500019, 1.110082
25.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.625, 16.451876, -19.500038, 2.1239705
25.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.5, 16.401627, -19.000036, 2.1169503
25.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.8125, 17.42206, -18.000032, 1.9337331
25.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.6875, 16.046753, -15.500023, 0.7637861
25.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.6875, 20.219124, -19.000036, 1.9772345
25.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.5625, 18.421751, -20.00004, 2.4788425
25.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.375, 16.681314, -18.000032, 1.5288608
25.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.5, 15.729622, -20.00004, 1.8778229
25.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.6875, 17.340065, -20.500042, 2.7263606
25.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.375, 15.2454405, -19.000036, 2.2973838
25.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.5, 18.467066, -20.500042, 2.5364017
25.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.5625, 17.562187, -18.500034, 1.6618408
25.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.625, 18.69, -19.000036, 2.66029
25.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.4375, 16.214874, -17.000029, 1.2116927
25.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.25, 15.5373745, -17.50003, 1.8828561
25.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.1875, 12.510188, -9.5, 0.13535388
25.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.4375, 15.134875, -18.000032, 1.3226167
25.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.5, 17.02425, -21.500046, 3.2806969
