TICKS, ALPHA, INIT-VALUE-UPPR-BOUND, FEATURES, D1, D2, ACCURACY, PROBLEM-RT, REWARD-BOLD, RPE-BOLD
30.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.5, 16.101934, -23.500053, 2.9279923
30.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.75, 21.452686, -31.500084, 6.2782397
30.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.5625, 17.568312, -19.000036, 2.2895873
30.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.6875, 19.59025, -25.00006, 3.8017912
30.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.4375, 16.360374, -18.500034, 2.3292425
30.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.5, 17.223623, -22.50005, 2.7826548
30.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.6875, 20.151186, -26.000063, 4.2289352
30.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.875, 20.761312, -28.00007, 5.085749
30.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.75, 20.353062, -31.500084, 6.176657
30.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.75, 20.841751, -33.00007, 5.636745
30.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.5625, 19.0225, -26.500065, 3.9125073
30.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.5625, 16.882126, -20.00004, 2.257065
30.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.6875, 19.892439, -31.000082, 5.4340215
30.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.6875, 21.28425, -33.50006, 5.8157983
30.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.5, 17.379808, -24.500057, 4.2143936
30.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.625, 18.374752, -20.00004, 1.1743178
30.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.5, 18.039625, -23.500053, 3.5599794
30.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.625, 19.22894, -28.500072, 5.3893256
30.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.6875, 20.088755, -33.50006, 6.2359695
30.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.625, 19.654436, -29.000074, 4.959229
30.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.5, 18.314749, -26.500065, 4.4093375
30.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.6875, 19.995, -35.50003, 7.147541
30.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.5625, 19.456312, -30.50008, 4.3472424
30.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.5625, 18.035126, -23.500053, 2.413368
30.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.6875, 20.738127, -32.000084, 5.1165977
30.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.5625, 19.125559, -30.50008, 5.7226653
30.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.6875, 19.273874, -21.000044, 2.807662
30.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.6875, 19.020124, -30.000078, 5.457679
30.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.8125, 22.27137, -39.49997, 7.8607917
30.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.625, 19.768623, -30.000078, 4.613341
30.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.8125, 22.519564, -34.500046, 6.2975435
30.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.75, 20.658497, -27.500069, 5.29943
30.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.625, 17.573502, -27.000067, 3.9756382
30.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.75, 20.10287, -29.500076, 5.3775907
30.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.625, 18.547184, -21.500046, 3.5227191
30.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.625, 19.518248, -30.50008, 4.9664135
30.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.625, 20.118814, -29.500076, 4.7802386
30.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.625, 19.872002, -27.500069, 3.9486938
