TICKS, ALPHA, INIT-VALUE-UPPR-BOUND, FEATURES, D1, D2, ACCURACY, PROBLEM-RT, REWARD-BOLD, RPE-BOLD
22.0, 0.025, 3.0, 4.0, 0.1, 0.1, 0.4375, 11.857749, -7.9999948, -2.558254
22.0, 0.025, 3.0, 4.0, 0.1, 0.1, 0.0625, 14.343437, -17.50003, -1.8745912
22.0, 0.025, 3.0, 4.0, 0.1, 0.1, 0.25, 13.012875, -7.9999948, -1.8957714
22.0, 0.025, 3.0, 4.0, 0.1, 0.1, 0.3125, 14.954748, -7.9999948, -0.15295418
22.0, 0.025, 3.0, 4.0, 0.1, 0.1, 0.25, 14.7108135, -13.000013, -1.1239278
22.0, 0.025, 3.0, 4.0, 0.1, 0.1, 0.3125, 11.88275, -7.9999948, -2.3268766
22.0, 0.025, 3.0, 4.0, 0.1, 0.1, 0.4375, 19.350746, -18.500034, -1.9519948
22.0, 0.025, 3.0, 4.0, 0.1, 0.1, 0.1875, 17.732496, -17.50003, -0.46550372
22.0, 0.025, 3.0, 4.0, 0.1, 0.1, 0.1875, 11.718816, -10.000002, -1.5871376
22.0, 0.025, 3.0, 4.0, 0.1, 0.1, 0.125, 12.410875, -8.999998, -1.2896724
22.0, 0.025, 3.0, 4.0, 0.1, 0.1, 0.25, 14.250814, -8.499996, -1.5662205
22.0, 0.025, 3.0, 4.0, 0.1, 0.1, 0.5625, 21.96294, -21.500046, -1.8259637
22.0, 0.025, 3.0, 4.0, 0.1, 0.1, 0.5625, 17.072, -14.000017, 0.07856451
22.0, 0.025, 3.0, 4.0, 0.1, 0.1, 0.375, 14.1725645, -7.9999948, -1.6046118
22.0, 0.025, 3.0, 4.0, 0.1, 0.1, 0.375, 16.188501, -13.000013, -2.110344
22.0, 0.025, 3.0, 4.0, 0.1, 0.1, 0.25, 11.767812, -10.000002, -1.4288111
22.0, 0.025, 3.0, 4.0, 0.1, 0.1, 0.1875, 13.274128, -10.500004, -2.1906626
22.0, 0.025, 3.0, 4.0, 0.1, 0.1, 0.375, 13.143938, -8.999998, -1.5055044
22.0, 0.025, 3.0, 4.0, 0.1, 0.1, 0.25, 14.4505, -11.000006, -2.9443378
22.0, 0.025, 3.0, 4.0, 0.1, 0.1, 0.25, 14.324439, -9.5, -2.3575802
22.0, 0.025, 3.0, 4.0, 0.1, 0.1, 0.25, 16.827248, -19.500038, -1.7188889
22.0, 0.025, 3.0, 4.0, 0.1, 0.1, 0.3125, 11.102874, -7.9999948, -1.5723325
22.0, 0.025, 3.0, 4.0, 0.1, 0.1, 0.125, 12.301187, -7.9999948, -1.6572013
22.0, 0.025, 3.0, 4.0, 0.1, 0.1, 0.1875, 13.307187, -10.000002, -1.3394924
22.0, 0.025, 3.0, 4.0, 0.1, 0.1, 0.1875, 15.659689, -14.500019, -2.5898619
