TICKS, ALPHA, INIT-VALUE-UPPR-BOUND, FEATURES, D1, D2, ACCURACY, PROBLEM-RT, REWARD-BOLD, RPE-BOLD
35.0, 0.025, 1.0, 2.0, 0.1, 0.1, 0.875, 17.68719, -42.999916, 9.422001
35.0, 0.025, 1.0, 2.0, 0.1, 0.1, 0.875, 16.0965, -31.000082, 5.922739
35.0, 0.025, 1.0, 2.0, 0.1, 0.1, 0.8125, 17.078688, -40.999947, 10.617054
35.0, 0.025, 1.0, 2.0, 0.1, 0.1, 0.875, 16.883, -35.50003, 7.496784
35.0, 0.025, 1.0, 2.0, 0.1, 0.1, 1.0, 16.84875, -34.500046, 7.2260723
35.0, 0.025, 1.0, 2.0, 0.1, 0.1, 0.6875, 14.981309, -35.00004, 8.132244
35.0, 0.025, 1.0, 2.0, 0.1, 0.1, 0.875, 17.480879, -44.499893, 10.239016
35.0, 0.025, 1.0, 2.0, 0.1, 0.1, 1.0, 17.537188, -37.5, 8.37341
35.0, 0.025, 1.0, 2.0, 0.1, 0.1, 0.875, 16.764748, -37.5, 8.836002
35.0, 0.025, 1.0, 2.0, 0.1, 0.1, 0.6875, 15.056315, -35.50003, 7.920085
35.0, 0.025, 1.0, 2.0, 0.1, 0.1, 0.75, 16.601753, -39.49997, 8.267025
35.0, 0.025, 1.0, 2.0, 0.1, 0.1, 0.9375, 18.074377, -42.999916, 9.627935
35.0, 0.025, 1.0, 2.0, 0.1, 0.1, 0.875, 17.604315, -45.499878, 9.803682
35.0, 0.025, 1.0, 2.0, 0.1, 0.1, 0.9375, 19.052252, -52.999763, 13.202968
35.0, 0.025, 1.0, 2.0, 0.1, 0.1, 0.9375, 18.25312, -44.999886, 10.906516
35.0, 0.025, 1.0, 2.0, 0.1, 0.1, 0.875, 15.967125, -33.50006, 6.361593
35.0, 0.025, 1.0, 2.0, 0.1, 0.1, 0.75, 16.033813, -38.499985, 7.88624
35.0, 0.025, 1.0, 2.0, 0.1, 0.1, 0.75, 16.5415, -39.49997, 9.1767645
