TICKS, ALPHA, INIT-VALUE-UPPR-BOUND, FEATURES, D1, D2, ACCURACY, PROBLEM-RT, REWARD-BOLD, RPE-BOLD
30.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 10.644688, -26.000063, 3.4414196
30.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 10.420376, -24.000055, 2.8029203
30.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 10.393625, -23.500053, 2.1877737
30.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 10.438937, -24.000055, 3.088924
30.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 10.461877, -23.500053, 3.84489
30.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 10.293939, -22.50005, 2.292584
30.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 10.340501, -23.500053, 2.5252535
30.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 10.536003, -25.500061, 2.4774091
30.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 10.602937, -25.500061, 4.6624475
30.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 10.005438, -19.500038, 0.8393008
30.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 10.319563, -22.50005, 2.9643402
30.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 10.2403755, -22.000048, 3.046548
30.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 10.21875, -22.000048, 2.831134
30.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 10.310251, -22.50005, 3.6577365
30.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 10.1235, -20.500042, 0.12060432
30.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 10.548812, -25.00006, 4.3346157
30.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 10.793999, -27.500069, 3.7309747
30.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 10.008939, -19.500038, -0.21597257
30.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 10.2368765, -22.000048, 1.7034256
30.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 10.380877, -23.500053, 3.2642758
30.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 10.049627, -20.00004, 2.8455698
30.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 10.652188, -26.000063, 3.0851843
30.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 10.524751, -25.00006, 2.7551084
30.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 9.991187, -19.000036, 1.6899374
30.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 10.302315, -22.50005, 3.130486
