TICKS, ALPHA, INIT-VALUE-UPPR-BOUND, FEATURES, D1, D2, ACCURACY, PROBLEM-RT, REWARD-BOLD, RPE-BOLD
22.0, 0.025, 2.0, 2.0, 0.1, 0.1, 0.375, 9.354627, -9.5, -1.1878779
22.0, 0.025, 2.0, 2.0, 0.1, 0.1, 0.4375, 10.595499, -14.000017, 0.25130013
22.0, 0.025, 2.0, 2.0, 0.1, 0.1, 0.5625, 12.558187, -15.000021, 0.4958789
22.0, 0.025, 2.0, 2.0, 0.1, 0.1, 0.4375, 10.104251, -8.999998, -0.56072295
22.0, 0.025, 2.0, 2.0, 0.1, 0.1, 0.5, 10.820122, -7.9999948, -0.7665738
22.0, 0.025, 2.0, 2.0, 0.1, 0.1, 0.625, 10.4869375, -8.999998, 0.10689137
22.0, 0.025, 2.0, 2.0, 0.1, 0.1, 0.25, 9.217374, -7.9999948, -1.1989166
22.0, 0.025, 2.0, 2.0, 0.1, 0.1, 0.6875, 12.272875, -7.9999948, -0.5373354
22.0, 0.025, 2.0, 2.0, 0.1, 0.1, 0.6875, 12.571437, -10.500004, -0.7078773
22.0, 0.025, 2.0, 2.0, 0.1, 0.1, 0.4375, 12.257252, -15.500023, 0.88503337
22.0, 0.025, 2.0, 2.0, 0.1, 0.1, 0.375, 10.942622, -13.500015, -0.8928391
22.0, 0.025, 2.0, 2.0, 0.1, 0.1, 0.5625, 11.114312, -7.9999948, -0.41810307
22.0, 0.025, 2.0, 2.0, 0.1, 0.1, 0.4375, 11.761625, -10.500004, -1.4793972
22.0, 0.025, 2.0, 2.0, 0.1, 0.1, 0.4375, 10.967625, -14.000017, -0.20214601
22.0, 0.025, 2.0, 2.0, 0.1, 0.1, 0.625, 11.543189, -12.00001, -0.063021645
22.0, 0.025, 2.0, 2.0, 0.1, 0.1, 0.625, 13.311189, -18.500034, 0.32148996
22.0, 0.025, 2.0, 2.0, 0.1, 0.1, 0.5, 11.239562, -17.000029, 0.49045384
22.0, 0.025, 2.0, 2.0, 0.1, 0.1, 0.375, 9.642063, -8.499996, -0.07815839
22.0, 0.025, 2.0, 2.0, 0.1, 0.1, 0.625, 12.723625, -12.500011, -1.5799204
22.0, 0.025, 2.0, 2.0, 0.1, 0.1, 0.25, 10.102374, -8.999998, -1.006798
22.0, 0.025, 2.0, 2.0, 0.1, 0.1, 0.25, 9.937935, -7.9999948, -1.4886101
22.0, 0.025, 2.0, 2.0, 0.1, 0.1, 0.375, 10.0199375, -7.9999948, -1.3725718
22.0, 0.025, 2.0, 2.0, 0.1, 0.1, 0.625, 11.513752, -7.9999948, -1.1338589
22.0, 0.025, 2.0, 2.0, 0.1, 0.1, 0.5, 11.188749, -12.500011, 0.21915473
22.0, 0.025, 2.0, 2.0, 0.1, 0.1, 0.5, 9.962251, -7.9999948, -0.62715834
22.0, 0.025, 2.0, 2.0, 0.1, 0.1, 0.4375, 10.746624, -7.9999948, -1.1038487
22.0, 0.025, 2.0, 2.0, 0.1, 0.1, 0.375, 10.079438, -8.999998, 0.15678956
22.0, 0.025, 2.0, 2.0, 0.1, 0.1, 0.3125, 9.959563, -11.000006, -1.0915813
22.0, 0.025, 2.0, 2.0, 0.1, 0.1, 0.4375, 11.222376, -12.500011, -1.1252338
22.0, 0.025, 2.0, 2.0, 0.1, 0.1, 0.5625, 10.635249, -10.500004, -0.15355231
22.0, 0.025, 2.0, 2.0, 0.1, 0.1, 0.375, 10.346748, -7.9999948, -1.2772783
22.0, 0.025, 2.0, 2.0, 0.1, 0.1, 0.75, 12.536504, -10.500004, -0.97995526
22.0, 0.025, 2.0, 2.0, 0.1, 0.1, 0.4375, 10.001812, -7.9999948, -1.1284671
22.0, 0.025, 2.0, 2.0, 0.1, 0.1, 0.625, 11.922062, -12.00001, -0.6008739
22.0, 0.025, 2.0, 2.0, 0.1, 0.1, 0.5, 11.831811, -11.500008, 0.09602597
22.0, 0.025, 2.0, 2.0, 0.1, 0.1, 0.3125, 9.764812, -9.5, -0.9072201
22.0, 0.025, 2.0, 2.0, 0.1, 0.1, 0.375, 10.398376, -7.9999948, -0.8960697
22.0, 0.025, 2.0, 2.0, 0.1, 0.1, 0.375, 9.607687, -7.9999948, -0.6826123
22.0, 0.025, 2.0, 2.0, 0.1, 0.1, 0.25, 9.322375, -8.999998, -1.0128474
22.0, 0.025, 2.0, 2.0, 0.1, 0.1, 0.4375, 10.264438, -11.000006, -0.7042888
22.0, 0.025, 2.0, 2.0, 0.1, 0.1, 0.375, 10.399437, -7.9999948, -0.81821704
22.0, 0.025, 2.0, 2.0, 0.1, 0.1, 0.375, 9.964689, -7.9999948, -1.4871099
22.0, 0.025, 2.0, 2.0, 0.1, 0.1, 0.4375, 10.439501, -8.499996, -0.24332283
22.0, 0.025, 2.0, 2.0, 0.1, 0.1, 0.75, 10.362689, -7.9999948, -0.52375233
22.0, 0.025, 2.0, 2.0, 0.1, 0.1, 0.5, 12.840189, -17.50003, 2.033748
22.0, 0.025, 2.0, 2.0, 0.1, 0.1, 0.5, 12.00456, -13.000013, 0.5542972
22.0, 0.025, 2.0, 2.0, 0.1, 0.1, 0.375, 9.634814, -8.499996, -0.54843676
22.0, 0.025, 2.0, 2.0, 0.1, 0.1, 0.625, 10.524749, -13.000013, -0.68147194
22.0, 0.025, 2.0, 2.0, 0.1, 0.1, 0.4375, 10.767751, -8.499996, 0.19892545
22.0, 0.025, 2.0, 2.0, 0.1, 0.1, 0.1875, 9.627812, -7.9999948, -0.9999144
22.0, 0.025, 2.0, 2.0, 0.1, 0.1, 0.5625, 9.6328745, -7.9999948, -0.58254683
22.0, 0.025, 2.0, 2.0, 0.1, 0.1, 0.5625, 11.533625, -7.9999948, -1.2142892
22.0, 0.025, 2.0, 2.0, 0.1, 0.1, 0.625, 11.920251, -7.9999948, -1.046765
22.0, 0.025, 2.0, 2.0, 0.1, 0.1, 0.4375, 10.026625, -8.499996, -0.925735
22.0, 0.025, 2.0, 2.0, 0.1, 0.1, 0.4375, 10.599252, -10.000002, -0.29831195
22.0, 0.025, 2.0, 2.0, 0.1, 0.1, 0.25, 8.831123, -7.9999948, -1.4568784
22.0, 0.025, 2.0, 2.0, 0.1, 0.1, 0.5, 10.674127, -11.000006, -0.8563983
22.0, 0.025, 2.0, 2.0, 0.1, 0.1, 0.4375, 11.151938, -11.500008, -1.6606085
22.0, 0.025, 2.0, 2.0, 0.1, 0.1, 0.4375, 11.655003, -13.000013, -0.56614363
22.0, 0.025, 2.0, 2.0, 0.1, 0.1, 0.5625, 11.155374, -7.9999948, -1.3538327
22.0, 0.025, 2.0, 2.0, 0.1, 0.1, 0.6875, 12.637814, -11.500008, 0.63332516
22.0, 0.025, 2.0, 2.0, 0.1, 0.1, 0.4375, 9.349126, -9.5, -0.7903014
22.0, 0.025, 2.0, 2.0, 0.1, 0.1, 0.3125, 9.965375, -7.9999948, -0.63912076
22.0, 0.025, 2.0, 2.0, 0.1, 0.1, 0.5625, 11.007314, -14.500019, 0.29098827
22.0, 0.025, 2.0, 2.0, 0.1, 0.1, 0.4375, 11.941687, -12.500011, 0.16493234
22.0, 0.025, 2.0, 2.0, 0.1, 0.1, 0.4375, 9.985312, -7.9999948, -0.054689676
22.0, 0.025, 2.0, 2.0, 0.1, 0.1, 0.4375, 10.953874, -10.000002, 0.12705933
22.0, 0.025, 2.0, 2.0, 0.1, 0.1, 0.75, 13.616438, -14.000017, 0.031100787
22.0, 0.025, 2.0, 2.0, 0.1, 0.1, 0.3125, 10.139501, -13.000013, 0.10830235
22.0, 0.025, 2.0, 2.0, 0.1, 0.1, 0.625, 12.529125, -10.500004, -1.8481507
22.0, 0.025, 2.0, 2.0, 0.1, 0.1, 0.4375, 10.645311, -10.500004, -0.6832252
22.0, 0.025, 2.0, 2.0, 0.1, 0.1, 0.625, 11.17425, -7.9999948, -0.5289406
22.0, 0.025, 2.0, 2.0, 0.1, 0.1, 0.375, 10.260313, -11.000006, -0.97853357
22.0, 0.025, 2.0, 2.0, 0.1, 0.1, 0.625, 12.227499, -16.000025, -0.6286632
22.0, 0.025, 2.0, 2.0, 0.1, 0.1, 0.3125, 9.6571245, -8.499996, -0.7611649
22.0, 0.025, 2.0, 2.0, 0.1, 0.1, 0.5625, 11.809127, -11.000006, -0.7685049
22.0, 0.025, 2.0, 2.0, 0.1, 0.1, 0.5625, 10.346064, -7.9999948, -0.875449
22.0, 0.025, 2.0, 2.0, 0.1, 0.1, 0.4375, 9.180875, -7.9999948, -1.0835465
22.0, 0.025, 2.0, 2.0, 0.1, 0.1, 0.6875, 11.994877, -13.000013, 0.17429093
22.0, 0.025, 2.0, 2.0, 0.1, 0.1, 0.4375, 9.865126, -10.500004, -1.1836654
22.0, 0.025, 2.0, 2.0, 0.1, 0.1, 0.5625, 11.311438, -9.5, -0.5758718
22.0, 0.025, 2.0, 2.0, 0.1, 0.1, 0.625, 11.907624, -8.499996, -1.2794894
22.0, 0.025, 2.0, 2.0, 0.1, 0.1, 0.5625, 10.795, -7.9999948, -0.18070476
22.0, 0.025, 2.0, 2.0, 0.1, 0.1, 0.5625, 12.279311, -12.00001, 0.1984172
22.0, 0.025, 2.0, 2.0, 0.1, 0.1, 0.375, 10.5491905, -10.000002, -0.34974238
22.0, 0.025, 2.0, 2.0, 0.1, 0.1, 0.5625, 12.1554365, -14.500019, 0.7965234
22.0, 0.025, 2.0, 2.0, 0.1, 0.1, 0.3125, 10.009999, -7.9999948, -1.1109601
22.0, 0.025, 2.0, 2.0, 0.1, 0.1, 0.5, 12.038812, -9.5, -1.5180607
22.0, 0.025, 2.0, 2.0, 0.1, 0.1, 0.4375, 10.977249, -10.000002, -1.2959026
22.0, 0.025, 2.0, 2.0, 0.1, 0.1, 0.5625, 11.7854395, -10.500004, 0.4533914
22.0, 0.025, 2.0, 2.0, 0.1, 0.1, 0.5625, 11.688814, -10.000002, -0.92323786
22.0, 0.025, 2.0, 2.0, 0.1, 0.1, 0.25, 9.619872, -8.499996, -1.3767574
22.0, 0.025, 2.0, 2.0, 0.1, 0.1, 0.5, 11.255437, -9.5, -0.30764368
22.0, 0.025, 2.0, 2.0, 0.1, 0.1, 0.3125, 9.974439, -7.9999948, -0.23071411
22.0, 0.025, 2.0, 2.0, 0.1, 0.1, 0.4375, 11.692497, -13.500015, 0.9487757
22.0, 0.025, 2.0, 2.0, 0.1, 0.1, 0.25, 9.980499, -7.9999948, -1.4203992
22.0, 0.025, 2.0, 2.0, 0.1, 0.1, 0.5625, 10.752062, -7.9999948, -0.084957145
22.0, 0.025, 2.0, 2.0, 0.1, 0.1, 0.8125, 12.112375, -10.000002, 0.021925643
22.0, 0.025, 2.0, 2.0, 0.1, 0.1, 0.4375, 10.209625, -9.5, -0.27792135
22.0, 0.025, 2.0, 2.0, 0.1, 0.1, 0.25, 9.675688, -8.499996, -0.68980694
22.0, 0.025, 2.0, 2.0, 0.1, 0.5, 0.3125, 10.396439, -40.0, -1.363217
22.0, 0.025, 2.0, 2.0, 0.1, 0.5, 0.625, 11.496937, -40.0, -3.3099978
22.0, 0.025, 2.0, 2.0, 0.1, 0.5, 0.5625, 13.102373, -82.5, -2.3494914
22.0, 0.025, 2.0, 2.0, 0.1, 0.5, 0.4375, 10.045, -42.5, -2.4988022
22.0, 0.025, 2.0, 2.0, 0.1, 0.5, 0.5625, 10.8925, -47.5, -3.215082
22.0, 0.025, 2.0, 2.0, 0.1, 0.5, 0.5625, 10.399501, -40.0, -2.6195984
22.0, 0.025, 2.0, 2.0, 0.1, 0.5, 0.625, 13.4747505, -80.0, -2.3899767
22.0, 0.025, 2.0, 2.0, 0.1, 0.5, 0.5625, 10.949876, -50.0, -2.005568
22.0, 0.025, 2.0, 2.0, 0.1, 0.5, 0.375, 10.868377, -62.5, -3.0183308
22.0, 0.025, 2.0, 2.0, 0.1, 0.5, 0.5625, 10.703063, -40.0, -2.0989327
22.0, 0.025, 2.0, 2.0, 0.1, 0.5, 0.25, 9.9875, -40.0, -2.363854
22.0, 0.025, 2.0, 2.0, 0.1, 0.5, 0.5, 10.330688, -40.0, -2.6354299
22.0, 0.025, 2.0, 2.0, 0.1, 0.5, 0.3125, 10.033125, -42.5, -3.8515232
22.0, 0.025, 2.0, 2.0, 0.1, 0.5, 0.25, 10.127437, -47.5, -3.2596202
22.0, 0.025, 2.0, 2.0, 0.1, 0.5, 0.25, 11.026126, -72.5, -2.2542205
22.0, 0.025, 2.0, 2.0, 0.1, 0.5, 0.25, 9.252189, -40.0, -2.5473945
22.0, 0.025, 2.0, 2.0, 0.1, 0.5, 0.4375, 9.996438, -40.0, -2.4889753
22.0, 0.025, 2.0, 2.0, 0.1, 0.5, 0.5625, 12.159437, -50.0, -1.8016607
22.0, 0.025, 2.0, 2.0, 0.1, 0.5, 0.625, 12.7005, -62.5, -3.1427815
22.0, 0.025, 2.0, 2.0, 0.1, 0.5, 0.5, 10.785999, -40.0, -2.363303
22.0, 0.025, 2.0, 2.0, 0.1, 0.5, 0.5, 11.479938, -55.0, -3.5031881
22.0, 0.025, 2.0, 2.0, 0.1, 0.5, 0.5625, 10.731938, -40.0, -2.2805507
22.0, 0.025, 2.0, 2.0, 0.1, 0.5, 0.5, 11.389564, -70.0, -1.5813227
22.0, 0.025, 2.0, 2.0, 0.1, 0.5, 0.5625, 10.874937, -47.5, -1.9575287
22.0, 0.025, 2.0, 2.0, 0.1, 0.5, 0.5625, 11.660312, -47.5, -3.3296607
