TICKS, ALPHA, INIT-VALUE-UPPR-BOUND, FEATURES, D1, D2, ACCURACY, PROBLEM-RT, REWARD-BOLD, RPE-BOLD
25.0, 0.025, 2.0, 2.0, 0.1, 0.1, 0.5625, 12.194252, -14.500019, -0.5981884
25.0, 0.025, 2.0, 2.0, 0.1, 0.1, 0.5625, 11.579312, -16.500027, 0.7862669
25.0, 0.025, 2.0, 2.0, 0.1, 0.1, 0.5, 11.434936, -15.000021, 0.42763644
25.0, 0.025, 2.0, 2.0, 0.1, 0.1, 0.6875, 11.989874, -16.500027, 0.81801635
25.0, 0.025, 2.0, 2.0, 0.1, 0.1, 0.6875, 13.227626, -18.000032, 0.70653194
25.0, 0.025, 2.0, 2.0, 0.1, 0.1, 0.375, 10.82094, -8.499996, -0.34126928
25.0, 0.025, 2.0, 2.0, 0.1, 0.1, 0.875, 12.4124365, -17.000029, 0.19143794
25.0, 0.025, 2.0, 2.0, 0.1, 0.1, 0.4375, 10.632188, -10.500004, -0.50869787
25.0, 0.025, 2.0, 2.0, 0.1, 0.1, 0.6875, 12.447625, -13.500015, -0.14715628
25.0, 0.025, 2.0, 2.0, 0.1, 0.1, 0.625, 12.714561, -16.500027, 1.148892
25.0, 0.025, 2.0, 2.0, 0.1, 0.1, 0.5625, 12.882187, -18.000032, -0.26726186
25.0, 0.025, 2.0, 2.0, 0.1, 0.1, 0.8125, 13.5461855, -17.000029, 0.8366777
25.0, 0.025, 2.0, 2.0, 0.1, 0.1, 0.5, 11.4158745, -10.500004, -1.3175194
25.0, 0.025, 2.0, 2.0, 0.1, 0.1, 0.4375, 11.642687, -17.000029, 0.46785712
25.0, 0.025, 2.0, 2.0, 0.1, 0.1, 0.375, 11.315751, -17.50003, 0.93897575
25.0, 0.025, 2.0, 2.0, 0.1, 0.1, 0.5625, 13.094751, -16.500027, -0.025168939
25.0, 0.025, 2.0, 2.0, 0.1, 0.1, 0.5, 11.77825, -18.500034, 0.9903088
25.0, 0.025, 2.0, 2.0, 0.1, 0.1, 0.6875, 14.165624, -19.500038, 2.2517257
25.0, 0.025, 2.0, 2.0, 0.1, 0.1, 0.6875, 14.020935, -18.000032, -0.5183093
25.0, 0.025, 2.0, 2.0, 0.1, 0.1, 0.5, 11.229622, -17.000029, 0.73702604
25.0, 0.025, 2.0, 2.0, 0.1, 0.1, 0.375, 11.5217495, -16.000025, -0.4230845
25.0, 0.025, 2.0, 2.0, 0.1, 0.1, 0.5625, 12.498188, -18.000032, 0.15762493
25.0, 0.025, 2.0, 2.0, 0.1, 0.1, 0.75, 13.533377, -17.000029, -0.41301456
25.0, 0.025, 2.0, 2.0, 0.1, 0.1, 0.625, 12.426249, -17.50003, 1.2265776
25.0, 0.025, 2.0, 2.0, 0.1, 0.1, 0.75, 14.035439, -18.000032, 0.9467281
25.0, 0.025, 2.0, 2.0, 0.1, 0.1, 0.5625, 11.564629, -16.500027, 0.12254398
25.0, 0.025, 2.0, 2.0, 0.1, 0.1, 0.75, 13.895002, -20.500042, 2.2185984
25.0, 0.025, 2.0, 2.0, 0.1, 0.1, 0.5625, 12.04375, -17.50003, -0.66142625
25.0, 0.025, 2.0, 2.0, 0.1, 0.1, 0.5625, 12.002313, -17.000029, -0.3028062
25.0, 0.025, 2.0, 2.0, 0.1, 0.1, 0.5625, 12.206375, -15.000021, 0.8964547
25.0, 0.025, 2.0, 2.0, 0.1, 0.1, 0.5625, 12.363439, -16.500027, -0.06191606
