TICKS, ALPHA, INIT-VALUE-UPPR-BOUND, FEATURES, D1, D2, ACCURACY, PROBLEM-RT, REWARD-BOLD, RPE-BOLD
25.0, 0.025, 4.0, 1.0, 0.1, 0.1, 1.0, 9.529688, -15.000021, -1.8989333
25.0, 0.025, 4.0, 1.0, 0.1, 0.1, 1.0, 9.593752, -15.500023, -1.3931079
25.0, 0.025, 4.0, 1.0, 0.1, 0.1, 1.0, 9.383063, -13.000013, -2.099209
25.0, 0.025, 4.0, 1.0, 0.1, 0.1, 1.0, 9.446752, -14.500019, -0.8068269
25.0, 0.025, 4.0, 1.0, 0.1, 0.1, 1.0, 9.668626, -16.000025, -0.3409299
25.0, 0.025, 4.0, 1.0, 0.1, 0.1, 1.0, 8.922314, -8.499996, -1.9439744
25.0, 0.025, 4.0, 1.0, 0.1, 0.1, 1.0, 9.636499, -16.000025, -2.233109
25.0, 0.025, 4.0, 1.0, 0.1, 0.1, 1.0, 8.84769, -7.9999948, -2.2305765
25.0, 0.025, 4.0, 1.0, 0.1, 0.1, 1.0, 9.631377, -16.000025, 1.0060635
25.0, 0.025, 4.0, 1.0, 0.1, 0.1, 1.0, 9.61875, -16.000025, -3.0500684
25.0, 0.025, 4.0, 1.0, 0.1, 0.1, 1.0, 9.268377, -12.500011, -2.0077908
25.0, 0.025, 4.0, 1.0, 0.1, 0.1, 1.0, 9.62375, -16.000025, -1.2123139
25.0, 0.025, 4.0, 1.0, 0.1, 0.1, 1.0, 9.596373, -16.000025, -1.113726
25.0, 0.025, 4.0, 1.0, 0.1, 0.1, 1.0, 9.420378, -13.500015, -0.36316857
25.0, 0.025, 4.0, 1.0, 0.1, 0.1, 1.0, 9.592251, -15.500023, -3.7164035
25.0, 0.025, 4.0, 1.0, 0.1, 0.1, 1.0, 9.640688, -16.000025, 0.94073826
25.0, 0.025, 4.0, 1.0, 0.1, 0.1, 1.0, 9.6691265, -16.000025, -2.5692732
25.0, 0.025, 4.0, 1.0, 0.1, 0.1, 1.0, 9.283438, -12.500011, -3.1316953
25.0, 0.025, 4.0, 1.0, 0.1, 0.1, 1.0, 9.605625, -16.000025, -3.2197523
25.0, 0.025, 4.0, 1.0, 0.1, 0.1, 1.0, 9.222248, -12.00001, -0.8636824
