TICKS, ALPHA, INIT-VALUE-UPPR-BOUND, FEATURES, D1, D2, ACCURACY, PROBLEM-RT, REWARD-BOLD, RPE-BOLD
25.0, 0.025, 2.0, 3.0, 0.1, 0.1, 0.375, 13.236497, -13.500015, -0.787978
25.0, 0.025, 2.0, 3.0, 0.1, 0.1, 0.5, 15.979877, -18.500034, 1.9444133
25.0, 0.025, 2.0, 3.0, 0.1, 0.1, 0.375, 16.083313, -19.500038, 1.6673758
25.0, 0.025, 2.0, 3.0, 0.1, 0.1, 0.5625, 17.276127, -19.500038, 0.977188
25.0, 0.025, 2.0, 3.0, 0.1, 0.1, 0.3125, 13.374565, -15.500023, -0.09591031
25.0, 0.025, 2.0, 3.0, 0.1, 0.1, 0.6875, 18.50563, -20.500042, 0.53251696
25.0, 0.025, 2.0, 3.0, 0.1, 0.1, 0.4375, 16.452309, -16.000025, -0.28185472
25.0, 0.025, 2.0, 3.0, 0.1, 0.1, 0.6875, 18.693565, -19.500038, 0.852395
25.0, 0.025, 2.0, 3.0, 0.1, 0.1, 0.4375, 13.258689, -10.000002, 0.044482157
25.0, 0.025, 2.0, 3.0, 0.1, 0.1, 0.375, 16.071062, -19.000036, -0.88537
25.0, 0.025, 2.0, 3.0, 0.1, 0.1, 0.4375, 14.743376, -17.50003, -0.017363518
25.0, 0.025, 2.0, 3.0, 0.1, 0.1, 0.3125, 13.234063, -18.000032, -0.26060164
25.0, 0.025, 2.0, 3.0, 0.1, 0.1, 0.625, 16.429749, -19.500038, 1.3672718
25.0, 0.025, 2.0, 3.0, 0.1, 0.1, 0.4375, 13.868814, -8.499996, -1.0609267
25.0, 0.025, 2.0, 3.0, 0.1, 0.1, 0.5, 15.404996, -20.00004, 1.3733705
25.0, 0.025, 2.0, 3.0, 0.1, 0.1, 0.6875, 17.663559, -19.500038, -1.0776397
25.0, 0.025, 2.0, 3.0, 0.1, 0.1, 0.3125, 10.350125, -7.9999948, -0.69319147
25.0, 0.025, 2.0, 3.0, 0.1, 0.1, 0.5, 16.541374, -20.500042, 1.5301272
25.0, 0.025, 2.0, 3.0, 0.1, 0.1, 0.5, 14.166688, -19.000036, 0.5796582
25.0, 0.025, 2.0, 3.0, 0.1, 0.1, 0.4375, 15.782624, -20.500042, 1.4723436
25.0, 0.025, 2.0, 3.0, 0.1, 0.1, 0.625, 16.003435, -19.000036, 0.56130683
25.0, 0.025, 2.0, 3.0, 0.1, 0.1, 0.3125, 15.686062, -19.500038, 0.007603867
25.0, 0.025, 2.0, 3.0, 0.1, 0.1, 0.4375, 16.181063, -20.500042, -0.6748791
25.0, 0.025, 2.0, 3.0, 0.1, 0.1, 0.5625, 16.666372, -18.500034, 0.16068462
25.0, 0.025, 2.0, 3.0, 0.1, 0.1, 0.3125, 14.797688, -17.50003, -0.047578927
25.0, 0.025, 2.0, 3.0, 0.1, 0.1, 0.3125, 16.844498, -20.00004, 0.9286137
25.0, 0.025, 2.0, 3.0, 0.1, 0.1, 0.4375, 14.0185, -18.500034, 1.4665083
25.0, 0.025, 2.0, 3.0, 0.1, 0.1, 0.5, 16.348248, -18.500034, 1.1665462
25.0, 0.025, 2.0, 3.0, 0.1, 0.1, 0.5, 15.731876, -19.500038, 0.6748536
25.0, 0.025, 2.0, 3.0, 0.1, 0.1, 0.625, 17.614252, -19.000036, 0.36534765
25.0, 0.025, 2.0, 3.0, 0.1, 0.1, 0.375, 15.103625, -13.000013, -1.1380713
25.0, 0.025, 2.0, 3.0, 0.1, 0.1, 0.5625, 17.229378, -19.500038, 1.7435653
25.0, 0.025, 2.0, 3.0, 0.1, 0.1, 0.6875, 17.274187, -20.500042, 0.5967083
25.0, 0.025, 2.0, 3.0, 0.1, 0.1, 0.625, 16.02556, -19.000036, 0.8990845
25.0, 0.025, 2.0, 3.0, 0.1, 0.1, 0.4375, 17.724436, -21.000044, 1.9505628
25.0, 0.025, 2.0, 3.0, 0.1, 0.1, 0.3125, 14.828559, -18.500034, 0.72104496
25.0, 0.025, 2.0, 3.0, 0.1, 0.1, 0.1875, 14.805562, -18.500034, 0.151609
25.0, 0.025, 2.0, 3.0, 0.1, 0.1, 0.5625, 15.379122, -16.500027, -0.49452412
25.0, 0.025, 2.0, 3.0, 0.1, 0.1, 0.5, 15.982753, -19.000036, 1.2841903
25.0, 0.025, 2.0, 3.0, 0.1, 0.1, 0.5, 16.425064, -19.500038, 0.019116791
25.0, 0.025, 2.0, 3.0, 0.1, 0.1, 0.375, 13.6395645, -17.50003, 0.10617841
25.0, 0.025, 2.0, 3.0, 0.1, 0.1, 0.5625, 15.956253, -18.500034, 0.5306913
25.0, 0.025, 2.0, 3.0, 0.1, 0.1, 0.4375, 16.035997, -19.500038, 1.0454782
25.0, 0.025, 2.0, 3.0, 0.1, 0.1, 0.625, 18.471186, -21.500046, 1.7029871
25.0, 0.025, 2.0, 3.0, 0.1, 0.1, 0.625, 18.58475, -17.50003, -0.25214833
25.0, 0.025, 2.0, 3.0, 0.1, 0.1, 0.3125, 16.82175, -19.500038, 1.3926513
25.0, 0.025, 2.0, 3.0, 0.1, 0.1, 0.5, 16.809626, -19.000036, 0.81861854
25.0, 0.025, 2.0, 3.0, 0.1, 0.1, 0.4375, 15.49231, -17.50003, -0.34358382
25.0, 0.025, 2.0, 3.0, 0.1, 0.1, 0.5625, 16.4055, -19.500038, 0.3907869
25.0, 0.025, 2.0, 3.0, 0.1, 0.1, 0.5625, 14.571563, -16.500027, -0.29524526
25.0, 0.025, 2.0, 3.0, 0.1, 0.1, 0.3125, 15.870749, -17.50003, 1.256158
25.0, 0.025, 2.0, 3.0, 0.1, 0.1, 0.75, 19.564188, -20.00004, 1.3409231
