TICKS, ALPHA, INIT-VALUE-UPPR-BOUND, FEATURES, D1, D2, ACCURACY, PROBLEM-RT, REWARD-BOLD, RPE-BOLD
35.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.875, 16.939249, -38.999977, 4.7126923
35.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.75, 13.91081, -28.00007, 2.157759
35.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.75, 17.07681, -44.499893, 9.017341
35.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.6875, 14.762499, -33.00007, 4.5262175
35.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.875, 16.591248, -32.500076, 2.460185
35.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.625, 14.553938, -30.50008, 4.5811243
35.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.6875, 15.406191, -39.49997, 4.509056
35.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.8125, 17.176315, -41.99993, 6.500523
35.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.875, 17.725624, -46.499863, 8.282756
35.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.9375, 16.291061, -36.500015, 6.535181
35.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.6875, 14.517688, -30.50008, 1.194451
35.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.9375, 18.324247, -45.499878, 7.514408
35.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.875, 15.7958765, -35.50003, 0.892443
35.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.8125, 16.015812, -37.5, 4.7631364
35.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.75, 16.09175, -38.999977, 6.5926437
35.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.8125, 16.342503, -37.5, 4.127081
35.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.375, 12.77925, -32.000084, 3.0440912
35.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.9375, 19.05906, -53.499756, 13.099757
35.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.875, 17.857561, -44.499893, 3.1678236
35.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.6875, 14.2455015, -27.500069, 1.7156082
35.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.625, 14.466684, -33.50006, 1.3808032
35.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.75, 17.588501, -49.99981, 7.3495927
35.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.875, 17.791626, -47.99984, 6.5728498
35.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.6875, 14.907816, -34.500046, 5.1375275
35.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.9375, 17.735628, -42.999916, 6.9363337
35.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.8125, 15.828561, -39.49997, 4.3984594
35.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.625, 15.226873, -37.5, 6.8620987
35.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.75, 14.522684, -34.000053, 2.161416
35.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.6875, 16.234375, -43.9999, 4.7559915
35.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.875, 17.982439, -45.99987, 9.876368
35.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.8125, 16.25219, -43.9999, 5.388542
35.0, 0.025, 3.0, 2.0, 0.1, 0.1, 1.0, 18.556374, -47.99984, 5.596238
35.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.8125, 14.659626, -35.50003, 3.8993058
35.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.8125, 16.528376, -38.499985, 4.830929
35.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.875, 18.155504, -47.99984, 9.503594
35.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.875, 16.191565, -35.50003, 4.2845526
35.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.8125, 17.039251, -43.9999, 6.4474807
35.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.75, 15.032063, -35.50003, 4.957676
35.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.6875, 14.689563, -32.500076, 2.039368
